schema_name,table_name
tmp_data_dm,mrr_customer_monthly_ce
tmp_data_dm,mrr_dataset_1617
tmp_data_dm,msg_by_day_prof_dec2019_jan2020
tmp_data_dm,msg_by_day_prof_dec2019_jan2020_v1
tmp_data_dm,navi_acv
tmp_data_dm,ndm_712442
tmp_data_dm,ndm_712456
tmp_data_dm,ndm_749078
tmp_data_dm,ndm_john
tmp_data_dm,ndm_john_v2
tmp_data_dm,ndm_profile_session
tmp_data_dm,ndm_serp_session
tmp_data_dm,ndm_sold
tmp_data_dm,ndm_timothy
tmp_data_dm,ndm_timothy_v2
tmp_data_dm,neighboring_counties
tmp_data_dm,network_cluster_map
tmp_data_dm,network_cluster_zip_map
tmp_data_dm,new_court_124
tmp_data_dm,nick_test_1
tmp_data_dm,nm_sold_blocks_july
tmp_data_dm,nm_sold_blocks_sept
tmp_data_dm,nolo_leads
tmp_data_dm,nolo_leads_questions
tmp_data_dm,nonsem_impressions_delivered_by_month
tmp_data_dm,nonsem_impressions_delivered_full
tmp_data_dm,np2_allrig_2_djf
tmp_data_dm,np2_allrig_djf
tmp_data_dm,np2_contactsmes2_djf
tmp_data_dm,np2_contactsmes3_djf
tmp_data_dm,np2_contactsmes4_djf
tmp_data_dm,np2_contactsmes5_djf
tmp_data_dm,np2_salesregion2_djf
tmp_data_dm,np2_salesregion_djf
tmp_data_dm,np_201812_message1
tmp_data_dm,np_201812_message10x
tmp_data_dm,np_201812_message10x_v1
tmp_data_dm,np_201812_message10x_v2
tmp_data_dm,np_201812_message1_v1
tmp_data_dm,np_201812_message2d
tmp_data_dm,np_201812_message2d_v1
tmp_data_dm,np_201812_message2d_v2
tmp_data_dm,np_201812_message3x
tmp_data_dm,np_201812_message3xnew
tmp_data_dm,np_201812_message3xnew_v1
tmp_data_dm,np_201812_message3xnew_v2
tmp_data_dm,np_201812_message3xnew_v2_1
tmp_data_dm,np_201812_message3xtry
tmp_data_dm,np_201812_message3xtry2
tmp_data_dm,np_201812_message4b
tmp_data_dm,np_201812_message4b_v1
tmp_data_dm,np_201812_message4btry
tmp_data_dm,np_201812_message5xx
tmp_data_dm,np_201812_message5xxx
tmp_data_dm,np_201812_message5xxxx
tmp_data_dm,np_201812_message5xxxx_v1
tmp_data_dm,np_201812_message5xxxx_v2
tmp_data_dm,np_201812_message6x
tmp_data_dm,np_201812_message6xnew
tmp_data_dm,np_201812_message6xnew_v1
tmp_data_dm,np_201812_message6xnew_v2
tmp_data_dm,np_201812_message6xtry
tmp_data_dm,np_201812_message6xtry2
tmp_data_dm,np_201812_message7
tmp_data_dm,np_201812_message7_v1
tmp_data_dm,np_201812_message7_v2
tmp_data_dm,np_201812_message8_1xxnew
tmp_data_dm,np_201812_message8x
tmp_data_dm,np_201812_message8xx
tmp_data_dm,np_201812_message8xxfinal
tmp_data_dm,np_201812_message8xxnew
tmp_data_dm,np_201812_message8xxnew_jan20
tmp_data_dm,np_201812_message8xxnew_nov19
tmp_data_dm,np_201812_message8xxnew_oct
tmp_data_dm,np_201812_message8xxnew_v1
tmp_data_dm,np_201812_message8xxnew_v2
tmp_data_dm,np_201812_message8xxnew_v3
tmp_data_dm,np_201812_message8xxnew_v4
tmp_data_dm,np_201812_message8xxnew_v5
tmp_data_dm,np_201812_message8xxtry
tmp_data_dm,np_201812_message8xxtry2
tmp_data_dm,np_201812_message9x
tmp_data_dm,np_201812_message9xnew
tmp_data_dm,np_201812_message9xnew_v1
tmp_data_dm,np_201812_message9xnew_v2
tmp_data_dm,np_201812_message9xtry
tmp_data_dm,np_201812_message9xtry2
tmp_data_dm,np_contactsmes1b_djf
tmp_data_dm,nps_email_list
tmp_data_dm,nrt_missing_ad_ids
tmp_data_dm,offices_of_lawyers_2014
tmp_data_dm,opportunity
tmp_data_dm,order_line_tmp
tmp_data_dm,page_view_djf
tmp_data_dm,page_view_follow_up
tmp_data_dm,page_view_jfm
tmp_data_dm,pageranks2019_11
tmp_data_dm,pageranks2019_11_nikita
tmp_data_dm,peanutbutter_region_pa
tmp_data_dm,personal_injury_prospect_attributes
tmp_data_dm,pfeifer_contact
tmp_data_dm,phone_call_ads_table
tmp_data_dm,phone_call_daily_market_page_weight
tmp_data_dm,phone_call_daily_union
tmp_data_dm,phone_call_raw_daily
tmp_data_dm,phone_call_raw_final_daily
tmp_data_dm,phone_contacts_da
tmp_data_dm,phone_contacts_dd
tmp_data_dm,phone_contacts_dec18_apr20
tmp_data_dm,phone_contacts_dec18_apr20_v2
tmp_data_dm,phone_contacts_dec18_july20
tmp_data_dm,phone_contacts_dec18_june20
tmp_data_dm,phone_contacts_dec18_mar20
tmp_data_dm,phone_contacts_dec18_may20
tmp_data_dm,phone_contacts_djfmam
tmp_data_dm,phone_contacts_djfmamj
tmp_data_dm,phone_contacts_djfmamj_sample_nik
tmp_data_dm,phone_contacts_djfmamj_v1
tmp_data_dm,phone_contacts_djfmamjj
tmp_data_dm,phone_contacts_dn
tmp_data_dm,phone_contacts_dn_v1
tmp_data_dm,phone_contacts_do
tmp_data_dm,phone_contacts_do_v1
tmp_data_dm,phone_contacts_ds
tmp_data_dm,phone_contacts_ds_v1
tmp_data_dm,phone_contacts_nd
tmp_data_dm,phone_contacts_nov
tmp_data_dm,preloss_tableau_impressions
tmp_data_dm,prev_conversion
tmp_data_dm,primary_lead_score_drivers
tmp_data_dm,prior_nolo_leads
tmp_data_dm,prof_high_intent_june19
tmp_data_dm,professional_opportunity
tmp_data_dm,professionals_specialties
tmp_data_dm,profnl_delivered_impressions_daily
tmp_data_dm,profnl_target_impressions
tmp_data_dm,profnl_target_impressions_201610
tmp_data_dm,promo_adv_final
tmp_data_dm,promo_adv_final_2
tmp_data_dm,promo_adv_ip
tmp_data_dm,promo_adv_promo
tmp_data_dm,promo_adv_promo_by_market
tmp_data_dm,promo_adv_revenue
tmp_data_dm,promo_adv_tmp_market_price
tmp_data_dm,promo_list
tmp_data_dm,promo_market_history_since201607
tmp_data_dm,pw_aw_simplified
tmp_data_dm,qa_revised_lead_score_lawyer_activity
tmp_data_dm,quesans_as_was_june
tmp_data_dm,rank_by_state
tmp_data_dm,ranked_total_market_value
tmp_data_dm,rathi_test
tmp_data_dm,ray_acv_deduped_session_webanalytics
tmp_data_dm,ray_acv_dim_sessions_metric_rollup
tmp_data_dm,ray_acv_session_webanalytics
tmp_data_dm,ray_incremental_test_traffic
tmp_data_dm,ray_incrementality_test_markets_010818
tmp_data_dm,ray_july19_cont_imp
tmp_data_dm,ray_mi
tmp_data_dm,ray_price_change_markets
tmp_data_dm,ray_price_change_master_2
tmp_data_dm,ray_price_change_master_3
tmp_data_dm,ray_price_change_master_4
tmp_data_dm,ray_test_5_21_19
tmp_data_dm,ray_test_upload_1
tmp_data_dm,rays2_allrig_2_da
tmp_data_dm,rays2_allrig_2_dec
tmp_data_dm,rays2_allrig_2_djf
tmp_data_dm,rays2_allrig_2_djfmam
tmp_data_dm,rays2_allrig_2_nov
tmp_data_dm,rays2_allrig_2_oct
tmp_data_dm,rays2_allrig_2_sept
tmp_data_dm,rays2_allrig_da
tmp_data_dm,rays2_allrig_da_try
tmp_data_dm,rays2_allrig_dec
tmp_data_dm,rays2_allrig_djf
tmp_data_dm,rays2_allrig_djfmam
tmp_data_dm,rays2_allrig_nov
tmp_data_dm,rays2_allrig_oct
tmp_data_dm,rays2_allrig_sept
tmp_data_dm,rays2_contactsweb10_da
tmp_data_dm,rays2_contactsweb10_dec
tmp_data_dm,rays2_contactsweb10_djf
tmp_data_dm,rays2_contactsweb10_djfmam
tmp_data_dm,rays2_contactsweb10_nov
tmp_data_dm,rays2_contactsweb10_oct
tmp_data_dm,rays2_contactsweb10_sept
tmp_data_dm,rays2_contactsweb1b_da
tmp_data_dm,rays2_contactsweb1b_dec
tmp_data_dm,rays2_contactsweb1b_djf
tmp_data_dm,rays2_contactsweb1b_djfmam
tmp_data_dm,rays2_contactsweb1b_djfmamjj
tmp_data_dm,rays2_contactsweb1b_ds
tmp_data_dm,rays2_contactsweb1b_nov
tmp_data_dm,rays2_contactsweb1b_oct
tmp_data_dm,rays2_contactsweb1b_sept
tmp_data_dm,rays2_contactsweb2_da
tmp_data_dm,rays2_contactsweb2_dec
tmp_data_dm,rays2_contactsweb2_djf
tmp_data_dm,rays2_contactsweb2_djfmam
tmp_data_dm,rays2_contactsweb2_nov
tmp_data_dm,rays2_contactsweb2_oct
tmp_data_dm,rays2_contactsweb2_sept
tmp_data_dm,rays2_contactsweb3_da
tmp_data_dm,rays2_contactsweb3_dec
tmp_data_dm,rays2_contactsweb3_djf
tmp_data_dm,rays2_contactsweb3_djfmam
tmp_data_dm,rays2_contactsweb3_nov
tmp_data_dm,rays2_contactsweb3_oct
tmp_data_dm,rays2_contactsweb3_sept
tmp_data_dm,rays2_contactsweb4_da
tmp_data_dm,rays2_contactsweb4_dec
tmp_data_dm,rays2_contactsweb4_djf
tmp_data_dm,rays2_contactsweb4_djfmam
tmp_data_dm,rays2_contactsweb4_nov
tmp_data_dm,rays2_contactsweb4_oct
tmp_data_dm,rays2_contactsweb4_sept
tmp_data_dm,rays2_contactsweb5_da
tmp_data_dm,rays2_contactsweb5_dec
tmp_data_dm,rays2_contactsweb5_djf
tmp_data_dm,rays2_contactsweb5_djfmam
tmp_data_dm,rays2_contactsweb5_nov
tmp_data_dm,rays2_contactsweb5_oct
tmp_data_dm,rays2_contactsweb5_sept
tmp_data_dm,rays2_contactsweb6b_da_final
tmp_data_dm,rays2_contactsweb6b_da_final_ver1
tmp_data_dm,rays2_contactsweb6b_dec_final
tmp_data_dm,rays2_contactsweb6b_dec_final_ver1
tmp_data_dm,rays2_contactsweb6b_dfj_final
tmp_data_dm,rays2_contactsweb6b_dfj_final_ver2
tmp_data_dm,rays2_contactsweb6b_dfjmam_final
tmp_data_dm,rays2_contactsweb6b_dfjmam_final_ver2
tmp_data_dm,rays2_contactsweb6b_dfjmam_final_ver3
tmp_data_dm,rays2_contactsweb6b_dfjmamjj_final
tmp_data_dm,rays2_contactsweb6b_dfjmamjj_final_ver3
tmp_data_dm,rays2_contactsweb6b_nov_final
tmp_data_dm,rays2_contactsweb6b_nov_final_ver1
tmp_data_dm,rays2_contactsweb6b_oct_final
tmp_data_dm,rays2_contactsweb6b_oct_final_ver1
tmp_data_dm,rays2_contactsweb6b_sept_final
tmp_data_dm,rays2_contactsweb6b_sept_final_ver1
tmp_data_dm,rays2_salesregion2_da
tmp_data_dm,rays2_salesregion2_dec
tmp_data_dm,rays2_salesregion2_djf
tmp_data_dm,rays2_salesregion2_djfmam
tmp_data_dm,rays2_salesregion2_nov
tmp_data_dm,rays2_salesregion2_oct
tmp_data_dm,rays2_salesregion2_sept
tmp_data_dm,rays2_salesregion_da
tmp_data_dm,rays2_salesregion_dec
tmp_data_dm,rays2_salesregion_djf
tmp_data_dm,rays2_salesregion_djfmam
tmp_data_dm,rays2_salesregion_nov
tmp_data_dm,rays2_salesregion_oct
tmp_data_dm,rays2_salesregion_sept
tmp_data_dm,rays2_salesregion_session_djf
tmp_data_dm,rays3_contactsweb1b_djf
tmp_data_dm,rays_allrig_2_dec18
tmp_data_dm,rays_allrig_2_djf
tmp_data_dm,rays_allrig_dec18
tmp_data_dm,rays_allrig_djf
tmp_data_dm,rays_contactsdata_dec18
tmp_data_dm,rays_contactsdata_dec18_agg
tmp_data_dm,rays_contactsdata_dec18v2
tmp_data_dm,rays_contactsdata_dec18v2_updated
tmp_data_dm,rays_contactsdata_dec18v3
tmp_data_dm,rays_contactsdata_dec18v3_updated
tmp_data_dm,rays_contactsphone_jf
tmp_data_dm,rays_contactsweb10_dec18
tmp_data_dm,rays_contactsweb10_djf
tmp_data_dm,rays_contactsweb1_dec18
tmp_data_dm,rays_contactsweb1b_dec18
tmp_data_dm,rays_contactsweb1b_djf
tmp_data_dm,rays_contactsweb2_dec18
tmp_data_dm,rays_contactsweb2_djf
tmp_data_dm,rays_contactsweb3_dec18
tmp_data_dm,rays_contactsweb3_djf
tmp_data_dm,rays_contactsweb4_dec18
tmp_data_dm,rays_contactsweb4_djf
tmp_data_dm,rays_contactsweb5_dec18
tmp_data_dm,rays_contactsweb5_djf
tmp_data_dm,rays_contactsweb6_dec18_final
tmp_data_dm,rays_contactsweb6b_dec18_final
tmp_data_dm,rays_contactsweb6b_dfj_final
tmp_data_dm,rays_location1_dec18
tmp_data_dm,rays_location2_dec18
tmp_data_dm,rays_location3_dec18
tmp_data_dm,rays_locid_dec18
tmp_data_dm,rays_salesregion_dec18
tmp_data_dm,rays_salesregion_djf
tmp_data_dm,rays_salesregion_primary_dec18
tmp_data_dm,rays_salesregion_session_dec18
tmp_data_dm,rays_salesregion_session_djf
tmp_data_dm,rays_specialty1_dec18
tmp_data_dm,rays_specialty3_dec18
tmp_data_dm,raytest1
tmp_data_dm,raytest2
tmp_data_dm,rd_ad_clicks_per_pageviews
tmp_data_dm,rd_ad_clicks_per_pageviews_temp
tmp_data_dm,rd_ad_events
tmp_data_dm,rd_ad_events_full_join
tmp_data_dm,rd_ad_events_full_join_dlvtest
tmp_data_dm,rd_ad_events_full_join_dlvtest_temp
tmp_data_dm,rd_ad_events_full_join_temp
tmp_data_dm,rd_ad_events_temp
tmp_data_dm,rd_ads_shown_per_pageviews
tmp_data_dm,rd_ads_shown_per_pageviews_temp
tmp_data_dm,rd_als_transaction_count
tmp_data_dm,rd_als_transaction_count_temp
tmp_data_dm,rd_channel_traffic
tmp_data_dm,rd_channel_traffic_temp
tmp_data_dm,rd_channel_type
tmp_data_dm,rd_content_group_mapping
tmp_data_dm,rd_content_group_pageviews
tmp_data_dm,rd_content_group_pageviews_temp
tmp_data_dm,rd_core_traffic
tmp_data_dm,rd_core_traffic_by_org_traf
tmp_data_dm,rd_core_traffic_by_org_traf_temp
tmp_data_dm,rd_core_traffic_temp
tmp_data_dm,rd_dlv_test
tmp_data_dm,rd_dlv_test_temp
tmp_data_dm,rd_kw_test
tmp_data_dm,rd_kw_test_tmp
tmp_data_dm,rd_messages_submitted_count
tmp_data_dm,rd_messages_submitted_count_temp
tmp_data_dm,rd_messages_submitted_full_join
tmp_data_dm,rd_messages_submitted_full_join_temp
tmp_data_dm,rd_north_star_index
tmp_data_dm,rd_north_star_index_temp
tmp_data_dm,rd_north_star_proxy_tertiary
tmp_data_dm,rd_north_star_proxy_tertiary_temp
tmp_data_dm,rd_phone_clicks_ad_guid_kw
tmp_data_dm,rd_phone_clicks_ad_guid_kw_temp
tmp_data_dm,rd_proxies_by_user_temp
tmp_data_dm,rd_questions_asked
tmp_data_dm,rd_questions_asked_full_join
tmp_data_dm,rd_questions_asked_full_join_temp
tmp_data_dm,rd_questions_asked_temp
tmp_data_dm,rd_reviews_submitted_full_join
tmp_data_dm,rd_reviews_submitted_full_join_temp
tmp_data_dm,rd_reviews_written
tmp_data_dm,rd_reviews_written_temp
tmp_data_dm,rd_service_transaction_full_join
tmp_data_dm,rd_service_transaction_full_join_temp
tmp_data_dm,rd_service_transactions
tmp_data_dm,rd_service_transactions_temp
tmp_data_dm,rd_sr_als_eligible_users_v2
tmp_data_dm,rd_sr_als_eligible_users_v2_temp
tmp_data_dm,rd_sr_als_transactions
tmp_data_dm,rd_sr_als_transactions_temp
tmp_data_dm,rd_sr_paid_channels
tmp_data_dm,rd_sr_paid_channels_temp
tmp_data_dm,real_estate_prospect_attributes
tmp_data_dm,rec_practice_areas
tmp_data_dm,reduced_market_price_kam
tmp_data_dm,render_instance_filter
tmp_data_dm,report_ad_per_dash_start_month
tmp_data_dm,report_ad_per_dash_tmp_attribution
tmp_data_dm,report_ad_per_dash_tmp_block_begin_date
tmp_data_dm,report_ad_per_dash_tmp_blockprice
tmp_data_dm,report_ad_per_dash_tmp_customer_purchase_price
tmp_data_dm,report_ad_per_dash_tmp_impressions
tmp_data_dm,report_ad_per_dash_tmp_market_price
tmp_data_dm,review_as_was_june
tmp_data_dm,rps_201906_kam_sold
tmp_data_dm,rps_201907
tmp_data_dm,rps_201907_2
tmp_data_dm,rps_201907_3
tmp_data_dm,rps_201907_4
tmp_data_dm,rps_201907_misc_block_kam
tmp_data_dm,rps_201907_misc_cap_block_kam_all
tmp_data_dm,rps_201907_misc_cap_exc_kam_all
tmp_data_dm,rps_201907_misc_cap_kam
tmp_data_dm,rps_201907_misc_cap_kam_mt
tmp_data_dm,rps_201907_misc_cap_kam_mt_ex
tmp_data_dm,rps_201907_misc_cap_kam_v2
tmp_data_dm,rps_201907_misc_exc_kam
tmp_data_dm,rps_201907_misc_kam
tmp_data_dm,rps_201907_misc_kam_mt
tmp_data_dm,rps_201907_misc_kam_mt_ex
tmp_data_dm,rps_201907_non_misc_block_jay
tmp_data_dm,rps_201907_non_misc_block_kam
tmp_data_dm,rps_201907_non_misc_cap_block_jay_all
tmp_data_dm,rps_201907_non_misc_cap_block_kam_all
tmp_data_dm,rps_201907_non_misc_cap_block_kam_nonsem
tmp_data_dm,rps_201907_non_misc_cap_kam
tmp_data_dm,rps_201907_non_misc_cap_kam_mt
tmp_data_dm,rps_201907_non_misc_cap_kam_mt_ex
tmp_data_dm,rps_201907_non_misc_cap_kam_v2
tmp_data_dm,rps_201907_non_misc_exclusive_kam
tmp_data_dm,rps_201907_non_misc_kam
tmp_data_dm,rps_201907_non_misc_kam_mt
tmp_data_dm,rps_201907_non_misc_kam_mt_ex
tmp_data_dm,rps_201907_non_misc_kam_mt_ex_nsem
tmp_data_dm,rps_202002_non_misc_block_jay
tmp_data_dm,rps_202002_non_misc_block_kam
tmp_data_dm,rps_202002_non_misc_cap_block_jay_all
tmp_data_dm,rps_202002_non_misc_cap_block_kam_all
tmp_data_dm,rps_misc_kam
tmp_data_dm,rs_201812_message1
tmp_data_dm,rs_201812_message1_1
tmp_data_dm,rs_201812_message2
tmp_data_dm,sales_cycle
tmp_data_dm,sathya_ac
tmp_data_dm,sathya_activemonth_attr
tmp_data_dm,sathya_ad
tmp_data_dm,sathya_amp2
tmp_data_dm,sathya_churn1
tmp_data_dm,sathya_churn_claim
tmp_data_dm,sathya_churn_sempreqa
tmp_data_dm,sathya_churn_tmp2
tmp_data_dm,sathya_churn_tmp3
tmp_data_dm,sathya_claim
tmp_data_dm,sathya_contacts
tmp_data_dm,sathya_contacts1
tmp_data_dm,sathya_impressions
tmp_data_dm,sathya_navi_amp
tmp_data_dm,sathya_navi_amp1
tmp_data_dm,sathya_non_amp
tmp_data_dm,sathya_non_amp1
tmp_data_dm,sathya_nonamp_msg
tmp_data_dm,sathya_temp1_churn
tmp_data_dm,sathya_temp_amp3
tmp_data_dm,sathya_temp_churn
tmp_data_dm,sathya_temp_non_amp
tmp_data_dm,sathya_temp_non_amp1
tmp_data_dm,sathya_tmp
tmp_data_dm,sathya_tmp1
tmp_data_dm,saves
tmp_data_dm,seek_bankruptcy
tmp_data_dm,seek_bankruptcy_agg_1
tmp_data_dm,seek_bankruptcy_rank_segments
tmp_data_dm,seek_business
tmp_data_dm,seek_business_agg_1
tmp_data_dm,seek_business_rank_segments
tmp_data_dm,seek_census
tmp_data_dm,seek_civil_rights
tmp_data_dm,seek_civil_rights_agg_1
tmp_data_dm,seek_civil_rights_rank_segments
tmp_data_dm,seek_consumer_protection
tmp_data_dm,seek_consumer_protection_agg_1
tmp_data_dm,seek_consumer_protection_rank_segments
tmp_data_dm,seek_criminal_defense
tmp_data_dm,seek_criminal_defense_agg_1
tmp_data_dm,seek_criminal_defense_rank_segments
tmp_data_dm,seek_employment
tmp_data_dm,seek_employment_agg_1
tmp_data_dm,seek_employment_rank_segments
tmp_data_dm,seek_estate_planning
tmp_data_dm,seek_estate_planning_agg_1
tmp_data_dm,seek_estate_planning_rank_segments
tmp_data_dm,seek_family
tmp_data_dm,seek_family_agg_1
tmp_data_dm,seek_family_rank_segments
tmp_data_dm,seek_immigration
tmp_data_dm,seek_immigration_agg_1
tmp_data_dm,seek_immigration_rank_segments
tmp_data_dm,seek_lawsuits
tmp_data_dm,seek_lawsuits_agg_1
tmp_data_dm,seek_lawsuits_rank_segments
tmp_data_dm,seek_personal_injury
tmp_data_dm,seek_personal_injury_agg_1
tmp_data_dm,seek_personal_injury_rank_segments
tmp_data_dm,seek_real_estate
tmp_data_dm,seek_real_estate_agg_1
tmp_data_dm,seek_real_estate_rank_segments
tmp_data_dm,sellthrough_profnl
tmp_data_dm,sem_a
tmp_data_dm,sem_group
tmp_data_dm,sem_report_keyword_level
tmp_data_dm,sem_report_keyword_level1
tmp_data_dm,sem_report_market_level
tmp_data_dm,sem_report_market_level1
tmp_data_dm,sem_spend_11_22_19
tmp_data_dm,sem_spend_nov
tmp_data_dm,seo_audit
tmp_data_dm,seo_audit_temp
tmp_data_dm,seo_keyword
tmp_data_dm,seo_keywords_profile_v1
tmp_data_dm,session_network
tmp_data_dm,sf_contact_with_deleted
tmp_data_dm,sf_info
tmp_data_dm,sf_info_v2
tmp_data_dm,sf_map
tmp_data_dm,sid_phone_ray
tmp_data_dm,sid_phone_ray_da
tmp_data_dm,sid_phone_ray_dn
tmp_data_dm,sid_phone_ray_do
tmp_data_dm,sid_phone_ray_ds
tmp_data_dm,sid_phone_ray_j
tmp_data_dm,sid_phone_ray_j_2020
tmp_data_dm,sid_phone_ray_j_apr18_may18
tmp_data_dm,sid_phone_ray_j_aug18_oct18
tmp_data_dm,sid_phone_ray_j_dec17_march18
tmp_data_dm,sid_phone_ray_j_dec18
tmp_data_dm,sid_phone_ray_j_jan2020
tmp_data_dm,sid_phone_ray_j_june18_july18
tmp_data_dm,sid_phone_ray_j_nov18
tmp_data_dm,sid_phone_ray_j_nov19_dec19
tmp_data_dm,sid_phone_ray_j_sample_nik
tmp_data_dm,sid_phone_ray_j_sample_nik2
tmp_data_dm,sid_phone_ray_jj
tmp_data_dm,social_media_b2b_competitive_tracking
tmp_data_dm,social_media_b2c_competitive_tracking
tmp_data_dm,social_media_conversions
tmp_data_dm,social_media_tracking
tmp_data_dm,sold_ad_weights_simplified
tmp_data_dm,sold_ad_weights_simplified_febhist_nm
tmp_data_dm,sold_ad_weights_simplified_janhist_nm
tmp_data_dm,sold_blocks_12_18_as
tmp_data_dm,sold_blocks_12_18_as1
tmp_data_dm,sold_blocks_12_18_as_v1
tmp_data_dm,sold_blocks_apr
tmp_data_dm,sold_blocks_apr2020
tmp_data_dm,sold_blocks_april
tmp_data_dm,sold_blocks_aug
tmp_data_dm,sold_blocks_dec
tmp_data_dm,sold_blocks_dec19
tmp_data_dm,sold_blocks_djf
tmp_data_dm,sold_blocks_djf_as
tmp_data_dm,sold_blocks_djfmam_as
tmp_data_dm,sold_blocks_djfmamj_as
tmp_data_dm,sold_blocks_djfmamjj_as
tmp_data_dm,sold_blocks_djfmamjja_as
tmp_data_dm,sold_blocks_djfmamjjas_as
tmp_data_dm,sold_blocks_djfmamjjaso_as
tmp_data_dm,sold_blocks_djfmamjjason_as
tmp_data_dm,sold_blocks_feb
tmp_data_dm,sold_blocks_feb_new
tmp_data_dm,sold_blocks_jan
tmp_data_dm,sold_blocks_jan20
tmp_data_dm,sold_blocks_jan_new
tmp_data_dm,sold_blocks_jfm
tmp_data_dm,sold_blocks_jfma
tmp_data_dm,sold_blocks_july
tmp_data_dm,sold_blocks_july2020
tmp_data_dm,sold_blocks_june
tmp_data_dm,sold_blocks_june2020
tmp_data_dm,sold_blocks_mar
tmp_data_dm,sold_blocks_march
tmp_data_dm,sold_blocks_may
tmp_data_dm,sold_blocks_may2020
tmp_data_dm,sold_blocks_nov
tmp_data_dm,sold_blocks_oct
tmp_data_dm,sold_blocks_sept
tmp_data_dm,sold_blocks_till_apr2020_as
tmp_data_dm,sold_blocks_till_dec19_as
tmp_data_dm,sold_blocks_till_july2020_as
tmp_data_dm,sold_blocks_till_june2020_as
tmp_data_dm,sold_blocks_till_mar2020_as
tmp_data_dm,sold_blocks_till_may2020_as
tmp_data_dm,sold_impression_kama
tmp_data_dm,sold_impressions_feb
tmp_data_dm,sr_20170530_adv_results_final_subquery
tmp_data_dm,sr_20170530_adv_results_join_on_ym
tmp_data_dm,sr_20170530_adv_results_no_join_on_ym
tmp_data_dm,sr_ad_market_test_20170223
tmp_data_dm,sr_als_eligible_users
tmp_data_dm,sr_als_transactions
tmp_data_dm,sr_channels_by_user_id_and_pid
tmp_data_dm,sr_claim_related_pages_2017_only
tmp_data_dm,sr_geo_check
tmp_data_dm,sr_paid_channels
tmp_data_dm,sr_prr_sub_bills
tmp_data_dm,sr_prr_sub_price
tmp_data_dm,sr_registered_user_activity_dates
tmp_data_dm,sr_revenue_test_1_20170220
tmp_data_dm,sr_revenue_test_2_20170220
tmp_data_dm,sr_revenue_test_3_20170221
tmp_data_dm,sr_review_sparkler_contacts
tmp_data_dm,sr_review_sparkler_profile_calendar
tmp_data_dm,sr_review_sparkler_reviews
tmp_data_dm,sr_reviews_data_nika_20170301
tmp_data_dm,sr_reviews_sparkler_olaf_adv
tmp_data_dm,sr_ru_path_and_demo
tmp_data_dm,sr_ru_user_id_and_reg_date
tmp_data_dm,sr_traffic_contacts_datasource_hist_2016
tmp_data_dm,sr_uid_pid_link_for_lawyers_20170531
tmp_data_dm,statetimezone
tmp_data_dm,stu_comp_v1
tmp_data_dm,stu_part9
tmp_data_dm,target_impressions
tmp_data_dm,task
tmp_data_dm,temp_table
tmp_data_dm,test123_as
tmp_data_dm,test_block_release
tmp_data_dm,test_impala_v_hive
tmp_data_dm,test_partition
tmp_data_dm,tmp_ad_markets_per_session_and_event_date
tmp_data_dm,tmp_impressions_table
tmp_data_dm,tmp_impressions_table_v2
tmp_data_dm,tmp_wop_customer
tmp_data_dm,top_10_qa
tmp_data_dm,total_market_value
tmp_data_dm,total_regions
tmp_data_dm,total_spend
tmp_data_dm,total_spend_v2
tmp_data_dm,traffic_internal
tmp_data_dm,traffic_internal_full
tmp_data_dm,traffic_internal_page_view_cnt
tmp_data_dm,traffic_internal_sessions
tmp_data_dm,traffic_session_misc_201907_kam
tmp_data_dm,traffic_session_misc_201907_kam_all
tmp_data_dm,traffic_session_misc_201907_kam_all_exc
tmp_data_dm,traffic_session_misc_201907_kam_mt
tmp_data_dm,traffic_session_misc_201907_kam_v2
tmp_data_dm,traffic_session_non_misc_201907_jay_all
tmp_data_dm,traffic_session_non_misc_201907_kam
tmp_data_dm,traffic_session_non_misc_201907_kam_all
tmp_data_dm,traffic_session_non_misc_201907_kam_all_exc
tmp_data_dm,traffic_session_non_misc_201907_kam_mt
tmp_data_dm,traffic_session_non_misc_201907_kam_nonsem
tmp_data_dm,traffic_session_non_misc_201907_kam_nonsem_exc
tmp_data_dm,traffic_session_non_misc_201907_kam_v2
tmp_data_dm,trial_2
tmp_data_dm,twilio_spam100_ray
tmp_data_dm,twilio_spam100_ray_da
tmp_data_dm,twilio_spam100_ray_dn
tmp_data_dm,twilio_spam100_ray_do
tmp_data_dm,twilio_spam100_ray_ds
tmp_data_dm,twilio_spam100_ray_j
tmp_data_dm,twilio_spam100_ray_j2020
tmp_data_dm,twilio_spam100_ray_j_apr18_may18
tmp_data_dm,twilio_spam100_ray_j_aug18_oc18
tmp_data_dm,twilio_spam100_ray_j_dec17_march18
tmp_data_dm,twilio_spam100_ray_j_dec18
tmp_data_dm,twilio_spam100_ray_j_jan2020
tmp_data_dm,twilio_spam100_ray_j_june18_july18
tmp_data_dm,twilio_spam100_ray_j_nov18
tmp_data_dm,twilio_spam100_ray_j_nov19_dec19
tmp_data_dm,twilio_spam100_ray_j_sample_nik
tmp_data_dm,twilio_spam100_ray_j_sample_nik2
tmp_data_dm,twilio_spam100_ray_jj
tmp_data_dm,twilio_timestamped_calls_nov
tmp_data_dm,uat_sf_testing
tmp_data_dm,unclaimed_promo_market_professional_mapping
tmp_data_dm,upsell_score
